material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:22:32,
Metallförpackningar,3,2023-12-26T17:04:14,2023-12-29T00:00:00
Pappersförpackningar,5,2023-12-26T11:09:41,2023-12-28T00:00:00
Tidningar,13,2023-12-20T10:22:33,
Plastförpackningar,16,2023-12-25T15:57:23,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-04-10T06:56:31,
Färgade glasförpackningar,19,2023-04-10T06:56:31,
