material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T09:03:49,
Metallförpackningar,3,2023-12-20T10:07:50,
Pappersförpackningar,5,2023-12-29T07:17:13,2024-06-17T00:00:00
Tidningar,13,2023-12-21T16:21:24,
Plastförpackningar,16,2023-12-28T11:01:13,
Ofärgade glasförpackningar,18,2023-12-18T14:27:59,
Färgade glasförpackningar,19,2023-12-18T14:27:59,
