material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T08:08:46,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-09T13:39:47,
Pappersförpackningar,5,2023-12-22T09:41:28,2023-12-25T00:00:00
Tidningar,13,2022-12-27T08:59:31,
Plastförpackningar,16,2023-12-18T15:47:01,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-19T06:26:06,
Färgade glasförpackningar,19,2023-12-19T06:26:06,
