material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:43:37,
Metallförpackningar,3,2023-12-10T13:57:45,
Pappersförpackningar,5,2023-12-31T14:46:48,
Tidningar,13,2023-12-14T08:33:10,
Plastförpackningar,16,2023-12-29T16:14:44,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
