material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-19T16:48:37,2023-12-26T00:00:00
Metallförpackningar,3,2023-12-05T09:54:12,2023-12-28T00:00:00
Pappersförpackningar,5,2023-12-19T18:55:55,2023-12-21T00:00:00
Tidningar,13,2023-11-28T19:38:10,
Plastförpackningar,16,2023-12-11T09:12:58,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
