material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-10-20T08:16:26,
Pappersförpackningar,5,2023-12-14T19:21:59,2023-12-21T00:00:00
Tidningar,13,2023-11-30T19:46:20,
Plastförpackningar,16,2023-12-14T19:21:59,2023-12-21T00:00:00
Ofärgade glasförpackningar,18,2023-11-22T07:32:08,
Färgade glasförpackningar,19,2023-11-22T07:32:08,
