material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T12:25:35,2023-12-26T00:00:00
Metallförpackningar,3,2023-11-23T10:11:34,
Pappersförpackningar,5,2023-12-25T14:23:06,2023-12-26T00:00:00
Tidningar,13,2022-01-17T13:29:39,
Plastförpackningar,16,2023-12-22T14:46:49,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-18T15:05:52,
Färgade glasförpackningar,19,2023-12-18T15:05:52,
