material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:08:26,2023-12-30T00:00:00
Metallförpackningar,3,2023-10-31T21:22:56,
Pappersförpackningar,5,2023-12-26T11:12:42,
Tidningar,13,,
Plastförpackningar,16,2023-12-22T12:56:26,
Ofärgade glasförpackningar,18,2023-12-05T17:28:35,
Färgade glasförpackningar,19,2023-12-05T17:28:35,
