material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-21T07:54:10,2023-12-28T00:00:00
Metallförpackningar,3,2023-11-08T07:37:03,
Pappersförpackningar,5,2023-12-04T13:57:15,2023-12-25T00:00:00
Tidningar,13,2022-12-07T11:01:59,
Plastförpackningar,16,2023-12-21T09:42:17,
Ofärgade glasförpackningar,18,2023-09-05T15:21:54,
Färgade glasförpackningar,19,2023-09-05T15:21:54,
