material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T13:28:40,
Metallförpackningar,3,2023-08-22T08:39:32,
Pappersförpackningar,5,2023-12-30T09:44:37,2024-06-18T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T15:16:48,2024-06-13T00:00:00
Ofärgade glasförpackningar,18,2023-12-26T10:06:51,
Färgade glasförpackningar,19,2023-12-26T10:06:51,
