material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T16:08:53,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-27T13:27:54,
Pappersförpackningar,5,2023-12-29T13:34:45,2023-12-30T00:00:00
Tidningar,13,2023-12-26T09:32:09,
Plastförpackningar,16,2023-12-28T07:04:44,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-27T05:54:22,
Färgade glasförpackningar,19,2023-12-27T05:54:22,
