material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T08:21:40,
Metallförpackningar,3,2023-11-29T08:47:19,
Pappersförpackningar,5,2023-12-28T09:06:31,
Tidningar,13,2022-08-16T07:35:20,
Plastförpackningar,16,2023-12-22T07:20:51,
Ofärgade glasförpackningar,18,2023-11-12T11:39:06,
Färgade glasförpackningar,19,2023-11-12T11:39:06,
