material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T09:32:26,
Metallförpackningar,3,2023-12-27T15:55:17,
Pappersförpackningar,5,2023-12-31T10:59:17,
Tidningar,13,2023-11-23T07:20:24,
Plastförpackningar,16,2023-12-29T11:31:16,
Ofärgade glasförpackningar,18,2023-12-13T16:34:01,
Färgade glasförpackningar,19,2023-12-13T16:34:01,
