material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:40:09,
Metallförpackningar,3,2023-12-21T06:55:07,
Pappersförpackningar,5,2023-12-29T12:04:13,
Tidningar,13,,
Plastförpackningar,16,2023-12-27T10:00:38,
Ofärgade glasförpackningar,18,2023-12-20T10:26:17,
Färgade glasförpackningar,19,2023-12-20T10:26:17,
