material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:45:50,
Metallförpackningar,3,2023-12-14T14:11:50,
Pappersförpackningar,5,2023-12-28T16:15:34,
Tidningar,13,,
Plastförpackningar,16,2023-12-26T14:53:02,
Ofärgade glasförpackningar,18,2023-09-05T13:51:06,
Färgade glasförpackningar,19,2023-09-05T13:51:06,
