material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-25T11:07:05,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-13T13:41:13,
Pappersförpackningar,5,2023-12-26T06:55:20,2023-12-28T00:00:00
Tidningar,13,2023-07-17T12:07:15,
Plastförpackningar,16,2023-12-25T10:32:51,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-22T12:50:29,
Färgade glasförpackningar,19,2023-12-22T12:50:29,
