material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T13:28:05,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-01T14:43:37,
Pappersförpackningar,5,2023-12-27T12:36:39,2023-12-28T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T11:48:36,2023-12-28T00:00:00
Ofärgade glasförpackningar,18,2023-12-20T11:21:06,
Färgade glasförpackningar,19,2023-12-20T11:21:06,
