material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T15:25:51,2023-12-25T00:00:00
Metallförpackningar,3,2023-10-24T10:01:53,
Pappersförpackningar,5,2023-12-24T10:31:34,2023-12-26T00:00:00
Tidningar,13,2023-12-12T11:25:26,
Plastförpackningar,16,2023-12-19T10:34:42,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-13T11:27:18,
Färgade glasförpackningar,19,2023-11-22T11:33:40,
