material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T08:23:21,
Metallförpackningar,3,2023-11-15T08:33:07,
Pappersförpackningar,5,2023-12-26T12:50:48,2023-12-29T00:00:00
Tidningar,13,2022-09-21T10:42:06,
Plastförpackningar,16,2023-12-20T15:02:10,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-10T08:56:34,
Färgade glasförpackningar,19,2023-12-10T08:56:34,
