material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:26:39,
Metallförpackningar,3,2023-12-13T09:24:55,
Pappersförpackningar,5,2023-12-31T07:18:26,
Tidningar,13,2022-01-07T08:46:45,
Plastförpackningar,16,2023-12-30T11:55:08,
Ofärgade glasförpackningar,18,2023-12-19T16:14:10,
Färgade glasförpackningar,19,2023-12-19T16:14:10,
