material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T08:47:03,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-12T09:37:07,
Pappersförpackningar,5,2023-12-28T16:25:43,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-27T15:49:30,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-11-21T11:33:58,
Färgade glasförpackningar,19,2023-11-21T11:33:58,
