material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:23:23,
Metallförpackningar,3,2023-12-19T13:26:00,
Pappersförpackningar,5,2023-12-31T06:03:14,
Tidningar,13,2023-08-04T11:31:41,
Plastförpackningar,16,2023-12-29T18:43:12,
Ofärgade glasförpackningar,18,,
Färgade glasförpackningar,19,,
