material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-27T08:12:12,2024-05-21T00:00:00
Pappersförpackningar,5,2023-12-29T08:14:18,2024-05-16T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-29T09:51:15,2024-05-16T00:00:00
Ofärgade glasförpackningar,18,2024-01-02T13:46:33,
Färgade glasförpackningar,19,2024-01-02T13:46:33,
