material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-10-02T11:01:56,
Pappersförpackningar,5,2023-10-02T11:01:56,
Tidningar,13,2023-08-28T13:55:35,
Plastförpackningar,16,,
Ofärgade glasförpackningar,18,2023-05-26T14:51:10,
Färgade glasförpackningar,19,2023-05-26T14:51:10,
