material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-08-09T13:18:55,
Pappersförpackningar,5,2023-12-30T13:44:18,2024-06-11T00:00:00
Tidningar,13,2023-06-01T18:41:54,
Plastförpackningar,16,2023-12-28T15:43:27,
Ofärgade glasförpackningar,18,2023-09-07T13:50:00,
Färgade glasförpackningar,19,2023-09-07T13:50:00,
