material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:16:51,
Metallförpackningar,3,2023-12-19T09:48:03,
Pappersförpackningar,5,2023-12-29T17:46:45,2023-12-30T00:00:00
Tidningar,13,2023-12-26T13:52:21,
Plastförpackningar,16,2023-12-29T18:53:08,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T09:17:07,
Färgade glasförpackningar,19,2023-12-25T09:17:07,
