material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T10:38:01,
Metallförpackningar,3,,
Pappersförpackningar,5,2023-12-30T09:55:54,2024-05-14T00:00:00
Tidningar,13,2023-07-20T08:54:06,
Plastförpackningar,16,,
Ofärgade glasförpackningar,18,2023-10-17T09:53:56,
Färgade glasförpackningar,19,2023-10-17T09:53:56,
