material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T10:01:26,
Metallförpackningar,3,2023-12-07T14:43:27,
Pappersförpackningar,5,2023-12-31T09:45:55,
Tidningar,13,2023-10-17T10:20:18,
Plastförpackningar,16,2023-12-31T08:11:44,
Ofärgade glasförpackningar,18,2023-12-04T12:48:30,
Färgade glasförpackningar,19,2023-12-04T12:48:30,
