material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T14:04:20,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-15T11:40:21,
Pappersförpackningar,5,2023-12-18T10:09:36,2023-12-22T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-18T10:09:36,2023-12-25T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T17:41:47,
Färgade glasförpackningar,19,2023-12-21T17:41:47,
