material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T12:04:15,
Metallförpackningar,3,2023-12-19T12:18:30,
Pappersförpackningar,5,2023-12-31T12:58:30,2024-05-31T00:00:00
Tidningar,13,2023-12-04T17:00:08,
Plastförpackningar,16,2023-12-30T17:54:37,2024-06-01T00:00:00
Ofärgade glasförpackningar,18,2023-12-05T19:42:30,
Färgade glasförpackningar,19,2023-12-05T19:42:30,
