material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T17:04:05,
Metallförpackningar,3,2023-12-05T16:01:31,
Pappersförpackningar,5,2023-12-29T17:59:03,
Tidningar,13,2023-12-14T11:10:55,
Plastförpackningar,16,2023-12-28T17:21:56,
Ofärgade glasförpackningar,18,2023-12-18T09:57:21,
Färgade glasförpackningar,19,2023-12-18T09:57:21,
