material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2022-11-02T06:44:39,2022-12-29T00:00:00
Pappersförpackningar,5,2022-11-15T09:51:07,2022-11-22T00:00:00
Tidningar,13,,
Plastförpackningar,16,2022-11-17T06:46:30,2022-11-24T00:00:00
Ofärgade glasförpackningar,18,2022-11-07T09:58:21,
Färgade glasförpackningar,19,2022-11-07T09:58:21,
