material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:06:06,
Metallförpackningar,3,2023-12-06T08:42:00,
Pappersförpackningar,5,2023-12-31T10:40:26,
Tidningar,13,2023-12-31T08:29:06,
Plastförpackningar,16,2023-12-25T06:14:06,
Ofärgade glasförpackningar,18,2023-08-23T17:42:08,
Färgade glasförpackningar,19,2023-08-23T17:42:08,
