material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-18T09:28:07,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-05T07:49:16,
Pappersförpackningar,5,2023-12-17T19:41:19,2023-12-19T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-17T19:41:19,2023-12-19T00:00:00
Ofärgade glasförpackningar,18,2022-04-13T15:56:39,
Färgade glasförpackningar,19,2022-04-13T15:56:39,
