material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T10:34:49,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-14T08:53:11,
Pappersförpackningar,5,2023-12-27T10:18:59,2023-12-29T00:00:00
Tidningar,13,2023-12-21T14:26:49,
Plastförpackningar,16,2023-12-20T11:29:49,
Ofärgade glasförpackningar,18,2022-10-10T10:31:03,
Färgade glasförpackningar,19,2022-10-10T10:31:03,
