material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T11:10:03,
Metallförpackningar,3,2023-12-19T12:17:15,
Pappersförpackningar,5,2023-12-28T15:09:49,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-25T12:31:57,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-10-09T18:12:37,
Färgade glasförpackningar,19,2023-10-09T18:12:37,
