material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T08:30:50,
Metallförpackningar,3,2023-12-04T16:31:35,
Pappersförpackningar,5,2023-12-31T10:38:30,2024-05-03T00:00:00
Tidningar,13,2023-12-29T08:36:01,
Plastförpackningar,16,2023-12-30T12:37:31,
Ofärgade glasförpackningar,18,2023-12-01T11:31:58,
Färgade glasförpackningar,19,2023-12-01T11:31:58,
