material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:47:05,
Metallförpackningar,3,2023-12-21T10:45:09,
Pappersförpackningar,5,2023-12-31T07:31:28,2024-06-15T00:00:00
Tidningar,13,2023-12-21T07:22:24,
Plastförpackningar,16,2023-12-30T14:52:31,
Ofärgade glasförpackningar,18,2023-12-30T18:40:56,
Färgade glasförpackningar,19,2023-12-30T18:40:56,
