material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-06-27T10:20:45,2023-06-30T00:00:00
Metallförpackningar,3,2023-06-28T09:59:03,2023-07-12T00:00:00
Pappersförpackningar,5,2023-06-28T13:17:02,2023-06-30T00:00:00
Tidningar,13,2022-11-29T17:55:11,
Plastförpackningar,16,2023-06-29T07:32:28,2023-07-03T00:00:00
Ofärgade glasförpackningar,18,2023-06-10T09:44:18,
Färgade glasförpackningar,19,2023-06-10T09:44:18,
