material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T11:20:04,
Metallförpackningar,3,2023-11-15T11:47:32,
Pappersförpackningar,5,2023-12-26T20:00:28,
Tidningar,13,2023-12-19T07:01:16,
Plastförpackningar,16,2023-12-27T22:55:20,
Ofärgade glasförpackningar,18,2023-08-15T13:33:49,
Färgade glasförpackningar,19,2023-08-15T13:33:49,
