material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T11:25:05,
Metallförpackningar,3,2023-12-20T08:07:19,
Pappersförpackningar,5,2023-12-31T15:35:52,2024-06-17T00:00:00
Tidningar,13,2023-12-13T12:51:48,
Plastförpackningar,16,2023-12-30T17:29:49,2024-06-17T00:00:00
Ofärgade glasförpackningar,18,2023-12-10T18:59:42,
Färgade glasförpackningar,19,2023-12-10T18:59:42,
