material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-14T12:24:57,2023-12-19T00:00:00
Metallförpackningar,3,2023-10-25T07:34:13,
Pappersförpackningar,5,2023-12-18T07:35:30,2023-12-22T00:00:00
Tidningar,13,2023-04-19T11:15:40,
Plastförpackningar,16,2023-12-15T18:19:38,2023-12-22T00:00:00
Ofärgade glasförpackningar,18,2023-12-13T12:35:12,
Färgade glasförpackningar,19,2023-12-13T12:35:12,
