material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-11-22T06:08:11,
Pappersförpackningar,5,2023-12-29T09:49:38,2023-12-31T00:00:00
Tidningar,13,2022-11-29T14:08:39,
Plastförpackningar,16,2023-12-28T14:03:18,
Ofärgade glasförpackningar,18,2023-12-08T10:22:38,
Färgade glasförpackningar,19,2023-12-08T10:22:38,
