material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-20T14:30:17,
Pappersförpackningar,5,2023-12-31T08:15:26,
Tidningar,13,,
Plastförpackningar,16,2023-12-30T08:21:34,
Ofärgade glasförpackningar,18,2023-12-29T13:53:32,
Färgade glasförpackningar,19,2023-12-29T13:53:32,
