material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T13:31:50,
Metallförpackningar,3,2023-12-19T12:23:08,
Pappersförpackningar,5,2023-12-27T10:22:10,2023-12-29T00:00:00
Tidningar,13,2023-12-19T12:23:08,
Plastförpackningar,16,2023-12-27T10:22:10,2023-12-29T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T11:20:20,
Färgade glasförpackningar,19,2023-12-21T11:20:20,
