material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T09:24:54,2024-05-16T00:00:00
Metallförpackningar,3,2023-11-24T11:19:19,
Pappersförpackningar,5,2023-12-26T10:18:04,
Tidningar,13,2023-12-27T11:34:35,
Plastförpackningar,16,2023-12-27T14:07:24,
Ofärgade glasförpackningar,18,2023-12-26T10:03:17,
Färgade glasförpackningar,19,2023-12-26T10:03:17,
