material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-05T10:43:27,2023-12-12T00:00:00
Metallförpackningar,3,2023-10-25T08:37:43,
Pappersförpackningar,5,2023-12-11T11:32:48,2023-12-14T00:00:00
Tidningar,13,2023-10-25T08:37:43,
Plastförpackningar,16,2023-12-11T11:32:48,2023-12-18T00:00:00
Ofärgade glasförpackningar,18,2023-12-06T13:44:26,
Färgade glasförpackningar,19,2023-12-06T13:44:26,
