material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-22T13:55:04,2023-12-26T00:00:00
Metallförpackningar,3,2023-11-16T08:16:16,
Pappersförpackningar,5,2023-12-23T16:23:51,2023-12-26T00:00:00
Tidningar,13,2023-06-12T18:23:19,
Plastförpackningar,16,2023-12-19T12:22:01,2023-12-26T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T12:51:06,
Färgade glasförpackningar,19,2023-12-25T12:51:06,
