material,materialid,senaktivitet,nastaaktivitet
Städning,0,2020-11-19T14:24:36,
Metallförpackningar,3,2023-11-14T09:36:38,2023-11-16T00:00:00
Pappersförpackningar,5,2023-10-27T11:27:01,2023-11-24T00:00:00
Tidningar,13,2023-09-12T09:40:52,
Plastförpackningar,16,2023-11-08T11:00:48,2023-12-06T00:00:00
Ofärgade glasförpackningar,18,2023-08-30T13:20:58,
Färgade glasförpackningar,19,2023-08-30T13:20:58,
