material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T12:36:55,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-19T11:03:24,
Pappersförpackningar,5,2023-12-29T08:38:33,2023-12-31T00:00:00
Tidningar,13,2023-12-28T07:51:39,
Plastförpackningar,16,2023-12-28T17:04:18,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T13:46:26,
Färgade glasförpackningar,19,2023-12-29T13:46:26,
