material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:06:24,
Metallförpackningar,3,2023-12-14T09:23:38,
Pappersförpackningar,5,2023-12-31T09:34:57,
Tidningar,13,2023-12-25T07:11:43,
Plastförpackningar,16,2023-12-29T07:01:01,2024-05-17T00:00:00
Ofärgade glasförpackningar,18,2023-12-25T10:28:16,
Färgade glasförpackningar,19,2023-12-25T10:28:16,
