material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-20T12:59:55,2023-12-27T00:00:00
Metallförpackningar,3,2023-12-06T10:18:29,
Pappersförpackningar,5,2023-12-26T18:36:36,2023-12-30T00:00:00
Tidningar,13,2023-07-27T12:09:15,
Plastförpackningar,16,2023-12-21T11:03:01,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-09-19T11:57:44,
Färgade glasförpackningar,19,2023-09-19T11:57:44,
