material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T14:11:32,
Metallförpackningar,3,2023-12-14T08:59:14,
Pappersförpackningar,5,2023-12-29T08:15:54,
Tidningar,13,2023-12-11T09:19:00,
Plastförpackningar,16,2023-12-28T08:25:54,
Ofärgade glasförpackningar,18,2022-09-27T13:42:08,
Färgade glasförpackningar,19,2022-09-27T13:42:08,
