material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-27T08:53:09,2023-12-29T00:00:00
Metallförpackningar,3,2023-12-20T09:40:29,
Pappersförpackningar,5,2023-12-26T08:46:00,2023-12-29T00:00:00
Tidningar,13,,
Plastförpackningar,16,2023-12-28T09:03:27,
Ofärgade glasförpackningar,18,2023-12-23T08:50:05,
Färgade glasförpackningar,19,2023-12-23T08:50:05,
