material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T14:31:45,
Metallförpackningar,3,2023-09-20T13:47:51,
Pappersförpackningar,5,2023-12-27T17:39:48,
Tidningar,13,2023-11-23T10:18:29,
Plastförpackningar,16,2023-12-19T17:22:48,
Ofärgade glasförpackningar,18,2023-10-09T10:02:54,
Färgade glasförpackningar,19,2023-10-09T10:02:54,
