material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-31T10:33:54,
Metallförpackningar,3,2023-12-29T10:08:03,
Pappersförpackningar,5,2023-12-31T17:11:27,
Tidningar,13,2023-12-29T08:55:16,
Plastförpackningar,16,2023-12-30T13:55:40,
Ofärgade glasförpackningar,18,2023-12-31T18:08:27,
Färgade glasförpackningar,19,2023-12-31T18:08:27,
