material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T19:47:56,2023-12-30T00:00:00
Metallförpackningar,3,2023-12-19T11:39:13,
Pappersförpackningar,5,2023-12-29T09:19:50,2023-12-30T00:00:00
Tidningar,13,2023-12-28T08:28:19,
Plastförpackningar,16,2023-12-28T17:51:03,2023-12-30T00:00:00
Ofärgade glasförpackningar,18,2023-12-29T12:02:25,
Färgade glasförpackningar,19,2023-12-29T12:02:25,
