material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T07:40:52,2024-05-30T00:00:00
Metallförpackningar,3,2023-12-20T13:08:48,
Pappersförpackningar,5,2023-12-31T13:40:33,
Tidningar,13,2023-12-28T12:10:43,
Plastförpackningar,16,2023-12-30T16:06:40,
Ofärgade glasförpackningar,18,2023-12-29T07:30:58,
Färgade glasförpackningar,19,2023-12-29T07:30:58,
