material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-30T07:35:30,
Metallförpackningar,3,2023-12-28T08:13:31,
Pappersförpackningar,5,2023-12-31T07:28:43,2024-05-22T00:00:00
Tidningar,13,2023-12-28T09:39:02,
Plastförpackningar,16,2023-12-30T15:46:42,
Ofärgade glasförpackningar,18,2023-12-24T20:18:48,
Färgade glasförpackningar,19,2023-12-24T20:18:48,
