material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-29T07:13:35,
Metallförpackningar,3,2023-12-29T09:36:37,
Pappersförpackningar,5,2023-12-31T10:10:06,2024-05-17T00:00:00
Tidningar,13,2023-12-28T07:52:50,
Plastförpackningar,16,2024-01-05T08:21:21,
Ofärgade glasförpackningar,18,2023-12-19T08:30:34,
Färgade glasförpackningar,19,2023-12-19T08:30:34,
