material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T12:03:18,2023-12-28T00:00:00
Metallförpackningar,3,2023-12-07T11:55:20,
Pappersförpackningar,5,2023-12-25T09:43:58,2023-12-27T00:00:00
Tidningar,13,2023-12-21T16:56:39,
Plastförpackningar,16,2023-12-25T09:43:58,2023-12-27T00:00:00
Ofärgade glasförpackningar,18,2023-12-21T16:56:39,
Färgade glasförpackningar,19,2023-12-21T16:56:39,
