material,materialid,senaktivitet,nastaaktivitet
Städning,0,,
Metallförpackningar,3,2023-12-07T10:03:15,
Pappersförpackningar,5,2023-12-31T10:45:45,
Tidningar,13,2022-11-16T07:26:36,
Plastförpackningar,16,2023-12-25T08:02:23,
Ofärgade glasförpackningar,18,2023-12-28T07:27:45,
Färgade glasförpackningar,19,2023-12-28T07:27:45,
