material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-26T11:48:07,2023-12-31T00:00:00
Metallförpackningar,3,2023-12-27T19:14:06,
Pappersförpackningar,5,2023-12-30T07:34:56,2023-12-31T00:00:00
Tidningar,13,2023-12-29T11:29:22,
Plastförpackningar,16,2023-12-29T08:12:27,2023-12-31T00:00:00
Ofärgade glasförpackningar,18,2023-12-30T08:24:02,
Färgade glasförpackningar,19,2023-12-30T08:24:02,
