material,materialid,senaktivitet,nastaaktivitet
Städning,0,2023-12-28T14:01:56,
Metallförpackningar,3,2023-12-12T17:02:00,
Pappersförpackningar,5,2023-12-30T06:11:25,
Tidningar,13,2022-10-21T06:23:01,
Plastförpackningar,16,2023-12-29T06:39:40,
Ofärgade glasförpackningar,18,2023-12-29T10:25:28,
Färgade glasförpackningar,19,2023-12-29T10:25:28,
